"","... beliebiges Alter","... gesamt","... unter 3 Jahre","... über 3 Jahre","Aufnahmealter in Monaten","Bemerkung","Freie Plätze","Gültig ab","Kita","Ortsteil","Stunden täglich","Träger","extra: Stunden täglich","web_id"
"1FreierPlatz.aspx?ID=6008","0","2","1","1","12"," "," ","01.09.2015","DIE KITA der Ev.-Paul-Gerhard-Kgm.","Falkenhagener Feld","7 - 9","Ev. Kirchengemeinde Paul-Gerhardt","4 - 5","1102"
"2FreierPlatz.aspx?ID=6008","0","2","1","1","12"," "," ","01.09.2015","DIE KITA der Ev.-Paul-Gerhard-Kgm.","Falkenhagener Feld","7 - 9","Ev. Kirchengemeinde Paul-Gerhardt","5 - 7","1102"
"3FreierPlatz.aspx?ID=6008","0","2","1","1","12"," "," ","01.09.2015","DIE KITA der Ev.-Paul-Gerhard-Kgm.","Falkenhagener Feld","7 - 9","Ev. Kirchengemeinde Paul-Gerhardt","7 - 9","1102"
"1FreierPlatz.aspx?ID=6001","7","7","0","0","24"," "," ","01.09.2015","EKG - Jaczostr. 52","Wilhelmstadt","4 - 5","Ev. Weinbergkirchengemeinde","4 - 5","1156"
"1FreierPlatz.aspx?ID=6004","7","7","0","0","24"," "," ","01.09.2015","EKG - Kladower Damm 369","Kladow","4 - 5","Ev. Kirchengemeinde Kladow","4 - 5","742"
"1FreierPlatz.aspx?ID=6005","5","5","0","0","24"," "," ","01.09.2015","EKG - Schuckertdamm 336-338","Siemensstadt","4 - 5","Ev. Kirchengemeinde Siemensstadt","4 - 5","743"
"1FreierPlatz.aspx?ID=6006","7","7","0","0","24"," "," ","01.09.2015","EKG - Schwanter Weg 3","Hakenfelde","4 - 5","Ev. Kirchengemeinde Radeland","4 - 5","1103"
"1FreierPlatz.aspx?ID=5902","0","4","1","3","18","4 Plätze frei bei EKT 10 Vorne e.V. im Prenzlauer Berg Liebe Eltern, 10 Vorne hat ab Herbst 4 Plätze frei! Wir sind eine Elterninitiative mit 23 Kindern und sechs Betreuern (3 ausgebildete Erzieherinnen, 1 angehende Erzieherin, 1 BuFDi, 1 FSJler) am Helmholtzplatz, die seit 12 Jahren besteht und von 8-17h geöffnet hat. Unsere Betreuer folgen dem situativen Ansatz mit einem Fokus auf freiem Spiel, Waldpädagogik und der liebevoll und achtsam begleiteten Entwicklung von kleinen Individuen. Ab September/Oktober 2015 haben wir folgende Plätze frei:2 Kinder Jahrgang 2011, 1 Mädchen Jahrgang 2012, 1 Mädchen Jahrgang 2013. Wenn wir Euer Interesse geweckt haben, schickt einfach eine Mail an vorstand@10-vorne.net. Für alle Kinder, die ab 2014 geboren sind, veranstalten wir am 14.10.2015 um 20h einen Infoabend im Kinderladen 10 Vorne, Schliemannstraße 33, 10437 Berlin."," ","01.09.2015","EKT - 10 Vorne","Prenzlauer Berg","7 - 9","10 Vorne e. V.","7 - 9","2610"
"1FreierPlatz.aspx?ID=6224","0","6","3","3","12","Wir haben Plätze zu vergeben! Interessenten melden sich bitte direkt bei der Kitaleiterin Frau Pecold, 0306226815"," ","31.08.2015","EKT - 1001 Nacht","Neukölln","5 - 7","Türkisch-Deutsches Zentrum e.V./Türk Alman Merkezi e.V.","4 - 5","1032"
"2FreierPlatz.aspx?ID=6224","0","6","3","3","12","Wir haben Plätze zu vergeben! Interessenten melden sich bitte direkt bei der Kitaleiterin Frau Pecold, 0306226815"," ","31.08.2015","EKT - 1001 Nacht","Neukölln","5 - 7","Türkisch-Deutsches Zentrum e.V./Türk Alman Merkezi e.V.","5 - 7","1032"
"3FreierPlatz.aspx?ID=6224","0","6","3","3","12","Wir haben Plätze zu vergeben! Interessenten melden sich bitte direkt bei der Kitaleiterin Frau Pecold, 0306226815"," ","31.08.2015","EKT - 1001 Nacht","Neukölln","5 - 7","Türkisch-Deutsches Zentrum e.V./Türk Alman Merkezi e.V.","7 - 9","1032"
"4FreierPlatz.aspx?ID=6224","0","6","3","3","12","Wir haben Plätze zu vergeben! Interessenten melden sich bitte direkt bei der Kitaleiterin Frau Pecold, 0306226815"," ","31.08.2015","EKT - 1001 Nacht","Neukölln","5 - 7","Türkisch-Deutsches Zentrum e.V./Türk Alman Merkezi e.V.","über 9","1032"
"1FreierPlatz.aspx?ID=4401","4","12","4","4","18"," "," ","01.09.2015","EKT - CIP City-Initiative f. Eltern- 
und Kinder-Projekte","Charlottenburg","7 - 9","CIP City-Initiative f. Eltern- und Kinder-Projekte e.V.","4 - 5","555"
"2FreierPlatz.aspx?ID=4401","4","12","4","4","18"," "," ","01.09.2015","EKT - CIP City-Initiative f. Eltern- 
und Kinder-Projekte","Charlottenburg","7 - 9","CIP City-Initiative f. Eltern- und Kinder-Projekte e.V.","5 - 7","555"
"3FreierPlatz.aspx?ID=4401","4","12","4","4","18"," "," ","01.09.2015","EKT - CIP City-Initiative f. Eltern- 
und Kinder-Projekte","Charlottenburg","7 - 9","CIP City-Initiative f. Eltern- und Kinder-Projekte e.V.","7 - 9","555"
"4FreierPlatz.aspx?ID=4401","4","12","4","4","18"," "," ","01.09.2015","EKT - CIP City-Initiative f. Eltern- 
und Kinder-Projekte","Charlottenburg","7 - 9","CIP City-Initiative f. Eltern- und Kinder-Projekte e.V.","über 9","555"
"1FreierPlatz.aspx?ID=6701","0","1","0","1","36"," "," ","01.11.2015","EKT - Finowkids","Wilmersdorf","7 - 9","Finowkids e.V.","7 - 9","1571"
"1FreierPlatz.aspx?ID=6361","5","5","0","0","24"," "," ","04.09.2015","EKT - Kila Spatzenkinder","Gesundbrunnen","4 - 5","Unsere Zukunft e.V.","4 - 5","2372"
"2FreierPlatz.aspx?ID=6361","5","5","0","0","24"," "," ","04.09.2015","EKT - Kila Spatzenkinder","Gesundbrunnen","4 - 5","Unsere Zukunft e.V.","5 - 7","2372"
"3FreierPlatz.aspx?ID=6361","5","5","0","0","24"," "," ","04.09.2015","EKT - Kila Spatzenkinder","Gesundbrunnen","4 - 5","Unsere Zukunft e.V.","7 - 9","2372"
"1FreierPlatz.aspx?ID=5882","6","6","0","0","12"," "," ","01.09.2015","EKT - Kita-Verein Lichtenrade Ost - Nahariyastr. 45","Lichtenrade","5 - 7","Kindertagesstättenverein Lichtenrade-Ost e. V.","4 - 5","1350"
"2FreierPlatz.aspx?ID=5882","6","6","0","0","12"," "," ","01.09.2015","EKT - Kita-Verein Lichtenrade Ost - Nahariyastr. 45","Lichtenrade","5 - 7","Kindertagesstättenverein Lichtenrade-Ost e. V.","5 - 7","1350"
"3FreierPlatz.aspx?ID=5882","6","6","0","0","12"," "," ","01.09.2015","EKT - Kita-Verein Lichtenrade Ost - Nahariyastr. 45","Lichtenrade","5 - 7","Kindertagesstättenverein Lichtenrade-Ost e. V.","7 - 9","1350"
"4FreierPlatz.aspx?ID=5882","6","6","0","0","12"," "," ","01.09.2015","EKT - Kita-Verein Lichtenrade Ost - Nahariyastr. 45","Lichtenrade","5 - 7","Kindertagesstättenverein Lichtenrade-Ost e. V.","über 9","1350"
"1FreierPlatz.aspx?ID=5421","2","2","0","0","22"," "," ","01.09.2015","EKT - Milchzahn","Friedenau","7 - 9","Milchzahn e.V.","7 - 9","576"
"1FreierPlatz.aspx?ID=4182","0","3","0","3","34","Da viele unserer Kinder in die Schule gehen, werden zum Sommer 3 Plätze frei, auch Integrationsplätze! Bitte über die webseite informieren oder bei uns anrufen oder mailen! Unsere Mädchen freuen sich besonders über Verstärkung!"," ","01.09.2015","EKT - Montessori-Gemeinschaftshaus","Dahlem","7 - 9","Montessori-Gemeinschaftshaus e. V.","7 - 9","569"
"1FreierPlatz.aspx?ID=6303","4","4","0","0","18","Wir suchen Mädchen der Jahrgänge 2013 und 2014 und Jungen des Jahrgangs 2011."," ","01.10.2015","EKT - Pusteblume","Steglitz","7 - 9","Pusteblume e.V.","7 - 9","1318"
"1FreierPlatz.aspx?ID=4582","0","4","1","3","18","Wir haben noch 3 Plätze frei für Kinder ab drei Jahren und 1 Platz für ein Jungen Jahrgang Ende 2013 bis Anfang 2014"," ","01.01.2016","EKT - Sonnengarten","Tempelhof","7 - 9","Sonnengarten e.V.","7 - 9","1356"
"1FreierPlatz.aspx?ID=5901","1","4","2","1","22"," "," ","01.08.2016","EKT - Yoyo","Charlottenburg","7 - 9","Yoyo e.V.","7 - 9","1691"
"1FreierPlatz.aspx?ID=6263","4","4","0","0","30"," "," ","15.09.2015","EKT Dreckspatzen","Wilmersdorf","7 - 9","Dreckspatzen e.V.","7 - 9","1805"
"1FreierPlatz.aspx?ID=6861","0","2","2","0","12"," "," ","01.08.2016","EKT Fino und Fleur ","Kreuzberg","4 - 5","FINO und FLEUR e.V.","4 - 5","2600"
"2FreierPlatz.aspx?ID=6861","0","2","2","0","12"," "," ","01.08.2016","EKT Fino und Fleur ","Kreuzberg","4 - 5","FINO und FLEUR e.V.","5 - 7","2600"
"3FreierPlatz.aspx?ID=6861","0","2","2","0","12"," "," ","01.08.2016","EKT Fino und Fleur ","Kreuzberg","4 - 5","FINO und FLEUR e.V.","7 - 9","2600"
"4FreierPlatz.aspx?ID=6861","0","2","2","0","12"," "," ","01.08.2016","EKT Fino und Fleur ","Kreuzberg","4 - 5","FINO und FLEUR e.V.","über 9","2600"
"1FreierPlatz.aspx?ID=6521","0","1","0","1","30"," "," ","01.10.2015","EKT Giardino dei Bambini","Nikolassee","7 - 9","Giardino dei Bambini e. V.","7 - 9","2579"
"1FreierPlatz.aspx?ID=5903","1","1","0","0","24"," "," ","01.10.2015","EKT Ja Ja He und Co.","Steglitz","4 - 5","Ja Ja He und Co. e.V.","4 - 5","1305"
"2FreierPlatz.aspx?ID=5903","1","1","0","0","24"," "," ","01.10.2015","EKT Ja Ja He und Co.","Steglitz","4 - 5","Ja Ja He und Co. e.V.","7 - 9","1305"
"1FreierPlatz.aspx?ID=5983","0","3","1","2","6"," "," ","01.09.2015","EKT Jungadler","Marienfelde","7 - 9","Jungadler e.V.","4 - 5","1352"
"2FreierPlatz.aspx?ID=5983","0","3","1","2","6"," "," ","01.09.2015","EKT Jungadler","Marienfelde","7 - 9","Jungadler e.V.","5 - 7","1352"
"3FreierPlatz.aspx?ID=5983","0","3","1","2","6"," "," ","01.09.2015","EKT Jungadler","Marienfelde","7 - 9","Jungadler e.V.","7 - 9","1352"
"4FreierPlatz.aspx?ID=5964","0","4","2","2","6"," "," ","15.08.2015","EKT Jungadler","Marienfelde","7 - 9","Jungadler e.V.","7 - 9","1352"
"1FreierPlatz.aspx?ID=5483","0","1","1","0","20","Liebe Eltern wir haben einen freien Ganztagsplatz ab Januar 2016. Beste Grüße das Libellen-Team"," ","04.01.2016","EKT Libelle","Prenzlauer Berg","7 - 9","Libelle e. V.","7 - 9","480179"
"1FreierPlatz.aspx?ID=5822","0","3","0","3","36","Wir ziehen um - zur Cunostr. 1"," ","01.09.2015","EKT Pünktchen und Anton","Schmargendorf","7 - 9","Elterninitiativ Kindertagesstätte 
Pünktchen und Anton e. V.","7 - 9","973"
"1FreierPlatz.aspx?ID=6541","0","3","1","2","24"," "," ","01.10.2015","EKT Windmühle","Charlottenburg","7 - 9","Eltern-Kinder-Tagesstätte Windmühle e. V.","5 - 7","819"
"2FreierPlatz.aspx?ID=6541","0","3","1","2","24"," "," ","01.10.2015","EKT Windmühle","Charlottenburg","7 - 9","Eltern-Kinder-Tagesstätte Windmühle e. V.","7 - 9","819"
"1FreierPlatz.aspx?ID=4001","8","8","0","0","24"," "," ","01.09.2015","Ev. Halbtagskita Neu-Westend","Westend","5 - 7","Ev. Kirchengemeinde Neu-Westend","5 - 7","815"
"1FreierPlatz.aspx?ID=6101","0","2","0","2","36","Die ev. Kita Sonnenblume hat noch zwei freie Plätze für Kinder ab 3 Jahre mit anerkanntem Förderbedarf"," ","01.09.2015","Ev. Kita Sonnenblume","Friedrichshain","über 9","Ev. Kirchenkreisverband 
für Kindertageseinrichtungen Berlin Mitte-Nord
","5 - 7","175"
"2FreierPlatz.aspx?ID=6101","0","2","0","2","36","Die ev. Kita Sonnenblume hat noch zwei freie Plätze für Kinder ab 3 Jahre mit anerkanntem Förderbedarf"," ","01.09.2015","Ev. Kita Sonnenblume","Friedrichshain","über 9","Ev. Kirchenkreisverband 
für Kindertageseinrichtungen Berlin Mitte-Nord
","7 - 9","175"
"3FreierPlatz.aspx?ID=6101","0","2","0","2","36","Die ev. Kita Sonnenblume hat noch zwei freie Plätze für Kinder ab 3 Jahre mit anerkanntem Förderbedarf"," ","01.09.2015","Ev. Kita Sonnenblume","Friedrichshain","über 9","Ev. Kirchenkreisverband 
für Kindertageseinrichtungen Berlin Mitte-Nord
","über 9","175"
"1FreierPlatz.aspx?ID=6203","0","1","1","0","20","Geburtsjahr 2013, bilingual (deutsch-englisch)"," ","01.09.2015","FlowerKids Kindergarten","Lichterfelde","7 - 9","KitaNetz Berlin e.V.","4 - 5","1854"
"2FreierPlatz.aspx?ID=6203","0","1","1","0","20","Geburtsjahr 2013, bilingual (deutsch-englisch)"," ","01.09.2015","FlowerKids Kindergarten","Lichterfelde","7 - 9","KitaNetz Berlin e.V.","5 - 7","1854"
"3FreierPlatz.aspx?ID=6203","0","1","1","0","20","Geburtsjahr 2013, bilingual (deutsch-englisch)"," ","01.09.2015","FlowerKids Kindergarten","Lichterfelde","7 - 9","KitaNetz Berlin e.V.","7 - 9","1854"
"4FreierPlatz.aspx?ID=6203","0","1","1","0","20","Geburtsjahr 2013, bilingual (deutsch-englisch)"," ","01.09.2015","FlowerKids Kindergarten","Lichterfelde","7 - 9","KitaNetz Berlin e.V.","über 9","1854"
"1FreierPlatz.aspx?ID=6023","0","11","2","9","36","3 Plätze Jahrgang 2010 3 Plätze Jahrgang 2011 3 Plätze Jahrgang 2012 2 Plätze ab Januar 2016 unter dreijährige (Jahrgang 2014)"," ","01.09.2015","Gerda und Rolf Schopf Kindertagesstätte","Hakenfelde","5 - 7","Christliches Jugenddorfwerk Deutschlands e.V.","4 - 5","537279"
"2FreierPlatz.aspx?ID=6023","0","11","2","9","36","3 Plätze Jahrgang 2010 3 Plätze Jahrgang 2011 3 Plätze Jahrgang 2012 2 Plätze ab Januar 2016 unter dreijährige (Jahrgang 2014)"," ","01.09.2015","Gerda und Rolf Schopf Kindertagesstätte","Hakenfelde","5 - 7","Christliches Jugenddorfwerk Deutschlands e.V.","5 - 7","537279"
"3FreierPlatz.aspx?ID=6023","0","11","2","9","36","3 Plätze Jahrgang 2010 3 Plätze Jahrgang 2011 3 Plätze Jahrgang 2012 2 Plätze ab Januar 2016 unter dreijährige (Jahrgang 2014)"," ","01.09.2015","Gerda und Rolf Schopf Kindertagesstätte","Hakenfelde","5 - 7","Christliches Jugenddorfwerk Deutschlands e.V.","7 - 9","537279"
"4FreierPlatz.aspx?ID=6023","0","11","2","9","36","3 Plätze Jahrgang 2010 3 Plätze Jahrgang 2011 3 Plätze Jahrgang 2012 2 Plätze ab Januar 2016 unter dreijährige (Jahrgang 2014)"," ","01.09.2015","Gerda und Rolf Schopf Kindertagesstätte","Hakenfelde","5 - 7","Christliches Jugenddorfwerk Deutschlands e.V.","über 9","537279"
"1FreierPlatz.aspx?ID=5944","0","5","3","2","18","keine Sommerschließzeit - Kontaktaufnahme jederzeit möglich"," ","01.09.2015","Humanistische Kita Wirbelwind","Niederschönhausen","7 - 9","Humanistischer Verband Deutschlands,
Landesverband Berlin-Brandenburg e. V.","5 - 7","2084"
"2FreierPlatz.aspx?ID=5944","0","5","3","2","18","keine Sommerschließzeit - Kontaktaufnahme jederzeit möglich"," ","01.09.2015","Humanistische Kita Wirbelwind","Niederschönhausen","7 - 9","Humanistischer Verband Deutschlands,
Landesverband Berlin-Brandenburg e. V.","7 - 9","2084"
"1FreierPlatz.aspx?ID=5981","1","1","0","0","12","Gern mit erhöhtem bzw. wesentlich erhöhtem Förderbedarf!"," ","01.10.2015","Integrationskita Raupe Nimmersatt","Prenzlauer Berg","5 - 7","Jugendwerk Aufbau Ost JAO gGmbH","5 - 7","2779"
"2FreierPlatz.aspx?ID=5981","1","1","0","0","12","Gern mit erhöhtem bzw. wesentlich erhöhtem Förderbedarf!"," ","01.10.2015","Integrationskita Raupe Nimmersatt","Prenzlauer Berg","5 - 7","Jugendwerk Aufbau Ost JAO gGmbH","7 - 9","2779"
"3FreierPlatz.aspx?ID=5981","1","1","0","0","12","Gern mit erhöhtem bzw. wesentlich erhöhtem Förderbedarf!"," ","01.10.2015","Integrationskita Raupe Nimmersatt","Prenzlauer Berg","5 - 7","Jugendwerk Aufbau Ost JAO gGmbH","über 9","2779"
"1FreierPlatz.aspx?ID=6801","0","1","0","1","36","Platz für ein 3jähriges Mädchen"," ","01.11.2015","Integrierter Waldkindergarten","Prenzlauer Berg","7 - 9","Stadt und Waldkinder e. V.","7 - 9","170129"
"2FreierPlatz.aspx?ID=6803","0","2","1","1","12","Platz für ein Kind mit einem Integrationsstatus"," ","01.11.2015","Integrierter Waldkindergarten","Prenzlauer Berg","7 - 9","Stadt und Waldkinder e. V.","7 - 9","170129"
"1FreierPlatz.aspx?ID=6502","1","1","0","0","24","Jungen geboren November 2013- Oktober 2014"," ","15.09.2015","Kinder aus Kreuzberg","Kreuzberg","5 - 7","Kinder aus Kreuzberg e.V.","5 - 7","1606"
"2FreierPlatz.aspx?ID=6501","0","1","0","1","36","Suchen Jungen der von Januar- September 2012 geboren ist"," ","15.09.2015","Kinder aus Kreuzberg","Kreuzberg","5 - 7","Kinder aus Kreuzberg e.V.","5 - 7","1606"
"3FreierPlatz.aspx?ID=6502","1","1","0","0","24","Jungen geboren November 2013- Oktober 2014"," ","15.09.2015","Kinder aus Kreuzberg","Kreuzberg","5 - 7","Kinder aus Kreuzberg e.V.","7 - 9","1606"
"4FreierPlatz.aspx?ID=6501","0","1","0","1","36","Suchen Jungen der von Januar- September 2012 geboren ist"," ","15.09.2015","Kinder aus Kreuzberg","Kreuzberg","5 - 7","Kinder aus Kreuzberg e.V.","7 - 9","1606"
"1FreierPlatz.aspx?ID=5961","0","2","2","0","12"," "," ","01.10.2015","Kinderbetreuung Lützelsteiner Weg","Dahlem","7 - 9","Kinderbetreuung Lützelsteiner Weg e.V.","5 - 7","905"
"2FreierPlatz.aspx?ID=5961","0","2","2","0","12"," "," ","01.10.2015","Kinderbetreuung Lützelsteiner Weg","Dahlem","7 - 9","Kinderbetreuung Lützelsteiner Weg e.V.","7 - 9","905"
"1FreierPlatz.aspx?ID=7021","0","8","4","4","10"," "," ","02.11.2015","Kindergarten Purzelbaum","Schöneberg","4 - 5","planned child gemeinnützige UG (haftungsbeschränkt)","4 - 5","321129"
"2FreierPlatz.aspx?ID=7021","0","8","4","4","10"," "," ","02.11.2015","Kindergarten Purzelbaum","Schöneberg","4 - 5","planned child gemeinnützige UG (haftungsbeschränkt)","5 - 7","321129"
"3FreierPlatz.aspx?ID=7021","0","8","4","4","10"," "," ","02.11.2015","Kindergarten Purzelbaum","Schöneberg","4 - 5","planned child gemeinnützige UG (haftungsbeschränkt)","7 - 9","321129"
"4FreierPlatz.aspx?ID=7021","0","8","4","4","10"," "," ","02.11.2015","Kindergarten Purzelbaum","Schöneberg","4 - 5","planned child gemeinnützige UG (haftungsbeschränkt)","über 9","321129"
"1FreierPlatz.aspx?ID=7041","3","3","0","0","12"," "," ","01.11.2015","Kinderinsel Alt-Reinickendorf","Reinickendorf","7 - 9","Kinderinseln Berlin Nord gUG
(haftungsbeschränkt)","7 - 9","521279"
"1FreierPlatz.aspx?ID=6382","0","3","2","1","18","Wir sind eine Elterninitiative mit drei ErzieherInnen, davon ein Montessoripädagoge und eine Integrationspädagogin. Es wird Mitarbeit in Form von gelegentlichen Elterndiensten erwartet."," ","01.10.2015","Kinderladen Rosenthaler Vorstadt ","Mitte","7 - 9","Kinderladen Rosenthaler Vorstadt e.V.","7 - 9","2575"
"1FreierPlatz.aspx?ID=4483","0","1","1","0","12","Wir würden gerne ein Mädchen aufnehmen!"," ","01.08.2016","Kinderladen Stadtmäuse","Schöneberg","7 - 9","Stadtmäuse e. V.","7 - 9","1916"
"2FreierPlatz.aspx?ID=4482","0","2","2","0","12"," "," ","01.10.2015","Kinderladen Stadtmäuse","Schöneberg","7 - 9","Stadtmäuse e. V.","7 - 9","1916"
"1FreierPlatz.aspx?ID=6721","1","6","3","2","12","Unser Team verfügt auch  2 Intigrationserzieher."," ","01.09.2016","Kinderladen Zauberhaus","Gesundbrunnen","über 9","Kinderladen Zauberhaus UG 
(haftungsbeschränkt)","4 - 5","580229"
"2FreierPlatz.aspx?ID=6721","1","6","3","2","12","Unser Team verfügt auch  2 Intigrationserzieher."," ","01.09.2016","Kinderladen Zauberhaus","Gesundbrunnen","über 9","Kinderladen Zauberhaus UG 
(haftungsbeschränkt)","5 - 7","580229"
"3FreierPlatz.aspx?ID=6721","1","6","3","2","12","Unser Team verfügt auch  2 Intigrationserzieher."," ","01.09.2016","Kinderladen Zauberhaus","Gesundbrunnen","über 9","Kinderladen Zauberhaus UG 
(haftungsbeschränkt)","7 - 9","580229"
